2021-05-22 12:48:09.2004211 +0800 CST m=+0.060761901 INFO   : query(153) success, no. 0, client 5, latency 59.6429ms
2021-05-22 12:48:10.558074 +0800 CST m=+1.418414801 INFO   : query(138) success, no. 25, client 5, latency 58.8398ms
2021-05-22 12:48:10.6092305 +0800 CST m=+1.469571401 INFO   : query(120) success, no. 26, client 5, latency 50.2082ms
2021-05-22 12:48:10.6592744 +0800 CST m=+1.519615301 INFO   : query(56) success, no. 27, client 5, latency 50.0065ms
2021-05-22 12:48:10.7138875 +0800 CST m=+1.574228401 INFO   : query(681) success, no. 28, client 5, latency 54.5674ms
2021-05-22 12:48:10.7732985 +0800 CST m=+1.633639301 INFO   : query(982) success, no. 29, client 5, latency 59.3901ms
2021-05-22 12:48:10.8284022 +0800 CST m=+1.688743101 INFO   : query(403) success, no. 30, client 5, latency 55.0773ms
2021-05-22 12:48:10.8793251 +0800 CST m=+1.739665901 INFO   : query(883) success, no. 31, client 5, latency 50.9007ms
2021-05-22 12:48:10.9379586 +0800 CST m=+1.798299501 INFO   : query(843) success, no. 32, client 5, latency 58.6125ms
2021-05-22 12:48:10.9971628 +0800 CST m=+1.857503601 INFO   : query(150) success, no. 33, client 5, latency 59.1821ms
2021-05-22 12:48:11.0581595 +0800 CST m=+1.918500301 INFO   : query(521) success, no. 34, client 5, latency 60.9793ms
2021-05-22 12:48:11.1206681 +0800 CST m=+1.981009001 INFO   : query(346) success, no. 35, client 5, latency 62.4756ms
2021-05-22 12:48:11.1838433 +0800 CST m=+2.044184101 INFO   : query(392) success, no. 36, client 5, latency 63.1428ms
2021-05-22 12:48:11.2428077 +0800 CST m=+2.103148601 INFO   : query(541) success, no. 37, client 5, latency 58.9523ms
2021-05-22 12:48:11.3030609 +0800 CST m=+2.163401801 INFO   : query(892) success, no. 38, client 5, latency 60.2159ms
2021-05-22 12:48:11.3699078 +0800 CST m=+2.230248601 INFO   : query(525) success, no. 39, client 5, latency 66.8184ms
2021-05-22 12:48:11.4488444 +0800 CST m=+2.309185201 INFO   : query(940) success, no. 40, client 5, latency 78.8353ms
2021-05-22 12:48:11.5148234 +0800 CST m=+2.375164201 INFO   : query(839) success, no. 41, client 5, latency 65.9133ms
2021-05-22 12:48:11.5702133 +0800 CST m=+2.430554101 INFO   : query(241) success, no. 42, client 5, latency 55.3314ms
2021-05-22 12:48:11.6309151 +0800 CST m=+2.491256001 INFO   : query(742) success, no. 43, client 5, latency 60.6496ms
2021-05-22 12:48:11.7020772 +0800 CST m=+2.562418001 INFO   : query(327) success, no. 44, client 5, latency 71.0834ms
2021-05-22 12:48:11.7699394 +0800 CST m=+2.630280201 INFO   : query(461) success, no. 45, client 5, latency 67.8081ms
2021-05-22 12:48:11.8229754 +0800 CST m=+2.683316301 INFO   : query(582) success, no. 46, client 5, latency 53.004ms
2021-05-22 12:48:11.8792845 +0800 CST m=+2.739625301 INFO   : query(120) success, no. 47, client 5, latency 56.2499ms
2021-05-22 12:48:11.9371083 +0800 CST m=+2.797449201 INFO   : query(750) success, no. 48, client 5, latency 57.798ms
2021-05-22 12:48:11.9887269 +0800 CST m=+2.849067701 INFO   : query(473) success, no. 49, client 5, latency 51.5414ms
2021-05-22 12:48:12.0448883 +0800 CST m=+2.905229101 INFO   : query(558) success, no. 50, client 5, latency 56.1147ms
